id,keyword
18908,東興店
18909,蔬果
18910,季中後
18911,沙烏地國
18912,布蘭特
18913,業原
18914,趨觀
18915,面市
18916,火隔
18917,環保局
18918,安本
18919,廠原
18920,桑德爾
18921,住者
18922,長林洲
18923,崔媽媽
18924,住屋
18925,李幸長
18926,印記
18927,買菜
18928,徐嘉凱
18929,酒吧
18930,私室
18931,圍金
18932,馬獎
18933,綠洲
18934,中環
18935,個據點
18936,間餐
18937,原址
18938,協約
18939,工會續簽團體
18940,雙贏
18941,辦理民
18942,龍的
18943,寶台灣
18944,志業
18945,靜思語
18946,小龍
18947,非聖
18948,廖炳榮
18949,岳父
18950,布廠
18951,網布
18952,剪毛
18953,帽用
18954,耐吉
18955,扭力
18956,油品
18957,原料油
18958,食用油
18959,羊群
18960,息影
18961,人權益
18962,委由律
18963,蔡嘉駿
18964,燈串
18965,布置
18966,公益行
18967,捐物
18968,金融公司
18969,營業據點
18970,曾於
18971,遠景
18972,階電腦
18973,中氣
18974,房貸
18975,費稅
18976,金孝親
18977,宏藝術
18978,魅影
18979,納人
18980,數達
18981,歌聲
18982,林農
18983,選址
18984,投身
18985,休學
18986,化海嘯
18987,系所
18988,先網路
18989,穩地
18990,單元
18991,地南區
18992,權王
18993,千坪依
18994,學群
18995,錯系
18996,學用
18997,電帶
18998,耶魯
18999,觀像
19000,基準法
19001,本質
19002,部審
19003,受益者
19004,戰讓產業
19005,戰使
19006,及第
19007,小混混
19008,雙北相
19009,屁孩
19010,階卡
19011,附卡
19012,年費
19013,大白
19014,品帶
19015,匯入
19016,資買賣台
19017,柏克萊
19018,谷歌
19019,風電
19020,風塔
19021,浮動式
19022,風場
19023,董景翔
19024,唐璽
19025,危老案
19026,莊惠莉
19027,天費
19028,企銀
19029,黃博怡
19030,企銀業務
19031,常務
19032,女秘
19033,會口頭
19034,收創
19035,畫素
19036,光法
19037,通知函
19038,借款人
19039,錯覺
19040,郭宜玲
19041,衝量
19042,季唯白牌
19043,白牌
19044,總餘額
19045,收款
19046,占比達
19047,月本
19048,對學
19049,期學生
19050,學程
19051,台資
19052,陸一貫
19053,價小
19054,史坦普
19055,長羅斯
19056,巨頭華
19057,竹科廠
19058,感光
19059,薄膜
19060,座廠
19061,光線
19062,舊廠
19063,伙伴
19064,關於進
19065,促統
19066,夾帶
19067,商會
19068,酈英傑
19069,陸廠
19070,大陸業者
19071,季大陸
19072,貨將
19073,師林俊吉
19074,鏈所
19075,事紀
19076,念品
19077,電釋
19078,全聯線
19079,全聯數
19080,卡機
19081,貨華為
19082,價券
19083,單品
19084,紅包區
19085,網址
19086,物折
19087,熱紙
19088,風評
19089,國泰金
19090,榮智榮
19091,外資天
19092,月利率
19093,肖恩
19094,數學
19095,寶寶圖
19096,不肖
19097,券送獎金
19098,於屋齡
19099,門款
19100,流鶯
19101,少值
19102,先領
19103,爾蓋茲
19104,熱衷
19105,書市
19106,湖濱
19107,偏誤
19108,橋牌
19109,畫畫
19110,上半部
19111,會席
19112,會創
19113,智利
19114,副董
19115,創造力
19116,頂端
19117,職級
19118,名眷
19119,哲家
19120,會租
19121,阻礙物
19122,面馬路
19123,花下
19124,隱私權
19125,助力
19126,雷區
19127,胡昭生
19128,民安
19129,安西
19130,鴻金
19131,寶四維
19132,四維路
19133,裝機
19134,機讓原
19135,計價
19136,歐付寶
19137,掃碼
19138,新街口
19139,付寶悠
19140,氣象局
19141,水情
19142,自墊
19143,存匯款
19144,銀行統
19145,計網
19146,帳務
19147,亞太國
19148,系統性
19149,澳幣
19150,關卡收
19151,分單
19152,將聯邦
19153,賭徒
19154,聲公園
19155,舞音樂
19156,股續創
19157,角反觀
19158,勢盤
19159,元大升
19160,通膨率
19161,經過
19162,注意力
19163,獨角獸
19164,落腳
19165,業金
19166,問會
19167,運火
19168,時點
19169,設價
19170,林國基
19171,娛樂圈
19172,居株
19173,林國
19174,人節
19175,目錄影
19176,秘辛林國
19177,幾坪
19178,區用
19179,萬之
19180,上陽明山
19181,館大樓
19182,六福
19183,力霸
19184,需求者
19185,美利
19186,企業創
19187,投界
19188,黃逸斌
19189,雙報
19190,頭香
19191,共線
19192,名藥
19193,詹惠如
19194,全代會
19195,自豪
19196,芝山
19197,版發文
19198,浪潮
19199,英業
19200,代理人
19201,虛報
19202,補稅件
19203,提袋
19204,網購節
19205,關統
19206,產地
19207,商標權
19208,態樣
19209,項為
19210,涵碧樓
19211,美學
19212,風帆
19213,柔光
19214,繪本
19215,艾班
19216,收台
19217,汀洲
19218,字原
19219,業匯
19220,業單
19221,業主權益
19222,產險業
19223,發卡量
19224,王永豐
19225,張台
19226,張數
19227,圓鈔券
19228,房東國
19229,泰人壽
19230,日勝
19231,名本
19232,學士
19233,試者
19234,分梯
19235,梅岡國
19236,曾琪洋
19237,田熒縈
19238,次面
19239,城中心
19240,眼簾
19241,台江
19242,環礁
19243,章牌
19244,墾丁國
19245,家公園
19246,太魯閣
19247,雪霸
19248,施遵驊
19249,機吧
19250,格芯
19251,地和台
19252,太功利
19253,花房
19254,價因
19255,案眾
19256,標售案
19257,婚嫁
19258,明依
19259,林太太
19260,會員數
19261,商業者
19262,錄片
19263,李連權
19264,蔣顯斌
19265,周俊吉
19266,號機
19267,理場
19268,外排
19269,硝酸
19270,教買房
19271,意味
19272,季度末
19273,銀調
19274,戶線
19275,價物
19276,瑞銀
19277,代演
19278,變人
19279,錢原
19280,文假
19281,澡堂
19282,北站
19283,屯站
19284,無感
19285,中溫
19286,維修孔
19287,坡道
19288,選維
19289,移車
19290,沼氣
19291,傭金
19292,叢林
19293,扒皮
19294,月亮代表
19295,極地
19296,越野
19297,劉柏園
19298,陳彥博
19299,語萱
19300,灣史
19301,公開南
19302,價帶
19303,需花
19304,親民落
19305,高雄岡山
19306,期付金
19307,盧君霖
19308,大富翁
19309,有位
19310,行被
19311,嘉義文
19312,財殿
19313,門節
19314,交車
19315,造車
19316,地遠原
19317,高雄大勝
19318,展示台
19319,創台
19320,板談
19321,厚原
19322,頂天
19323,共榮面
19324,錢潮
19325,區光
19326,武里
19327,單櫃
19328,物金
19329,店業績
19330,美型
19331,美妝天
19332,后宮
19333,稅店
19334,稅費
19335,光棍
19336,開板
19337,廉價
19338,平車
19339,清路
19340,燈網
19341,彩度
19342,發數
19343,開模
19344,張振亞
19345,觀光局
19346,戲業業者
19347,股行庫
19348,董總
19349,小花
19350,格調
19351,白以
19352,實戶
19353,健全性
19354,全室
19355,大豪
19356,販賣機
19357,貨架
19358,稅人
19359,國稅
19360,局會
19361,憑單
19362,單向
19363,條碼
19364,稅者
19365,季樂觀
19366,苦哈哈
19367,大學問
19368,空頭
19369,特色小吃
19370,德拉吉
19371,新脫歐
19372,強森
19373,北愛爾蘭
19374,中和站
19375,有序
19376,揚亞
19377,行名
19378,公司公告
19379,樂齡
19380,銀光
19381,智榮
19382,期頭
19383,旅會
19384,陳鳳馨
19385,印花
19386,稅態度
19387,安卓
19388,框架
19389,機廠
19390,人龍
19391,長人龍
19392,原論
19393,吳一揆
19394,陸淑
19395,郭先生
19396,青年才俊
19397,西歐
19398,商陸續商
19399,鏈訊息
19400,陳其宏
19401,益欣
19402,新事業
19403,廠家
19404,港民
19405,嬌生
19406,週法
19407,坪約
19408,楊景松
19409,權東路
19410,禾馨
19411,婦產
19412,科禾馨
19413,金人壽
19414,林元輝
19415,郭柯王
19416,郭想
19417,朱鴻益
19418,部責由
19419,貪杯
19420,遭拔
19421,酒友
19422,幫友
19423,盜伐
19424,影媽
19425,鑰匙
19426,警辦案
19427,資北市
19428,牙醫
19429,梧棲漁港
19430,著內衣
19431,娃娃
19432,平堂
19433,行道
19434,姊頭
19435,關罰
19436,男同志
19437,案金額
19438,佳案
19439,女學
19440,興訟求
19441,國團
19442,傳人
19443,無業
19444,女險
19445,生積
19446,打牆
19447,棍子
19448,馬拉邦山
19449,山友
19450,匹馬
19451,影幼
19452,評會
19453,李婉鈺
19454,張真
19455,罪法
19456,韓挺韓
19457,鄭買
19458,地團
19459,時力候
19460,盟提
19461,灌酒
19462,員夜
19463,指派
19464,團拉
19465,警所
19466,人主
19467,醫靠防
19468,禦性
19469,全中
19470,渾身
19471,酒氣
19472,小學生
19473,赫見卡
19474,童身
19475,街友
19476,行兇
19477,同伴
19478,截肢
19479,少觀
19480,瑜告
19481,劉一德
19482,環車
19483,雲縣
19484,李建志
19485,林采穎
19486,黃盈裕
19487,蔡碧仲
19488,薛定岳
19489,助架
19490,三關
19491,系女
19492,線民案
19493,女法官
19494,馬案
19495,高潞
19496,遭水
19497,針魚
19498,單車
19499,駕慣
19500,命台
19501,丁守中
19502,遭塗
19503,鴉警
19504,棺驗屍
19505,女屍
19506,警壓
19507,漢吐實
19508,招人
19509,祖孫
19510,曳引車
19511,司改會
19512,不構
19513,酷刑
19514,效案
19515,女房
19516,歲童
19517,疑誤
19518,芳苑
19519,農田
19520,污泥
19521,條偽
19522,困陽台
19523,黑心
19524,沼氣氣
19525,飛人
19526,下水道
19527,傳單
19528,泡案
19529,沈勝昂
19530,陳宜民
19531,陳宗彥
19532,疑剎
19533,車失
19534,農疑
19535,稻草
19536,死家
19537,招魂
19538,課長
19539,全律
19540,師法
19541,速籌備
19542,曾輔
19543,胞弟
19544,客邊
19545,緣性
19546,火調
19547,命因
19548,劇情
19549,客案
19550,道場
19551,澎東
19552,吉獨居
19553,宿怨
19554,心生
19555,藏高雄
19556,大作
19557,醫高
19558,舊法
19559,跨區
19560,汽旅
19561,尋芳客
19562,骨塔
19563,夜景
19564,邱彰信
19565,卡賓
19566,槍押人
19567,疑案
19568,學毒
19569,煙師
19570,化骨水
19571,明志
19572,嚴查
19573,難民
19574,於微博
19575,制暴
19576,貨疑
19577,車斗壓
19578,惡質
19579,保護費
19580,死貓
19581,偽劣
19582,玉石
19583,富案
19584,污桃
19585,醫性
19586,下藥
19587,男疑路
19588,小圍
19589,牆送醫
19590,基法
19591,阿滴
19592,罰單
19593,女墜樓
19594,觸口段
19595,會犯
19596,田妻
19597,牧草
19598,車桃園
19599,助陸
19600,權處
19601,遠距
19602,林文棋
19603,壓命
19604,木棍
19605,女工
19606,醫命
19607,母死兒
19608,施嘉華
19609,讀刑
19610,民團
19611,領獎金
19612,彰縣
19613,王國忠
19614,購物季
19615,瘋網
19616,局授
19617,周倪安
19618,墨水
19619,撞死人
19620,消酒
19621,裸女
19622,警案
19623,烤火
19624,櫃車
19625,山段
19626,臥軌
19627,屍塊
19628,聲押
19629,桃市
19630,張肇良
19631,廖大乙
19632,鋼盔
19633,柯南幫
19634,熔金飾
19635,慕國
19636,制性
19637,西嶼
19638,廢墟
19639,金飾失
19640,曠世
19641,機詐術
19642,磚柱
19643,物桃
19644,法商
19645,警拔
19646,廚餘入
19647,職案
19648,瓦城
19649,僧侶
19650,布施
19651,龜山橋
19652,韓遊
19653,前機
19654,通匯金
19655,車女
19656,肘擊
19657,海派
19658,雨衣
19659,仁愛鄉
19660,女僕
19661,店員工
19662,莽夫
19663,疑妻
19664,舞廳
19665,許宗力
19666,校區
19667,王全
19668,天雨
19669,嬰撞地
19670,師性
19671,西定河
19672,廢油
19673,禍首
19674,土石
19675,辜莞允
19676,朱梅雪
19677,男傷
19678,獵人
19679,石虎
19680,教保員
19681,事教
19682,法化
19683,戲點
19684,公開性
19685,官痛
19686,林榮富
19687,寒冰
19688,高桿
19689,邊台
19690,華輪
19691,消撲
19692,線索
19693,女盜
19694,嘉義查
19695,上欄杆
19696,佐酒
19697,官循線
19698,東北
19699,季風
19700,親班體
19701,罰案
19702,長拉
19703,條抗議
19704,白布
19705,查獲美
19706,局粉
19707,呂文忠
19708,婚媒
19709,經辱
19710,門號
19711,電信盤
19712,主是
19713,影林
19714,疑車
19715,嘉義山區
19716,局破
19717,妹集體
19718,台水
19719,徐享崑通緝
19720,義段
19721,沉箱
19722,北濱
19723,不濟
19724,經陽金
19725,台鐵區
19726,遭蛋
19727,借光
19728,撞況
19729,人傷
19730,德翔
19731,警輕傷
19732,電視女
19733,影竹
19734,行竊失
19735,風電擊
19736,傳國
19737,順國
19738,南安
19739,權華
19740,騙警
19741,陪友
19742,林光宇
19743,醫護一
19744,公權力
19745,單親媽
19746,元祖
19747,少東
19748,竹東鎮
19749,吉祥
19750,地攤貨
19751,船盜
19752,男賊
19753,辯患
19754,性症
19755,金瓜石
19756,波麗士
19757,警大應
19758,吳祥輝
19759,大統
19760,劣油
19761,賠頂
19762,湯景華
19763,開女
19764,生校
19765,園獵
19766,場女
19767,影芬園
19768,鄉鬧區
19769,司改
19770,砂船
19771,醫學系
19772,高材生
19773,腦病
19774,缺血性
19775,原民
19776,諜案
19777,轄權
19778,運鈔
19779,胡意剛
19780,肉墊
19781,女移
19782,工網
19783,警點
19784,局破電子幣
19785,身園
19786,藝園
19787,竹警
19788,兵工
19789,造艦
19790,農舍
19791,苗警
19792,浪板
19793,師傅仔
19794,外鬼
19795,盜伐者
19796,商遭
19797,槍彈
19798,嫌疑人
19799,簡志偉
19800,青菜
19801,男領
19802,姊騎
19803,雙亡
19804,刺死警
19805,貪母
19806,湯補澎
19807,微電影
19808,男案
19809,男試
19810,雙響炮
19811,雄警
19812,客運車
19813,境管
19814,母女
19815,泰北
19816,樓幸
19817,指共產黨
19818,仁濟
19819,綠議員
19820,綠稱
19821,戴奧辛
19822,玩行賄員警
19823,科員
19824,聲護農
19825,黑衣人
19826,車疑
19827,屍袋
19828,極光
19829,黃婉如
19830,冠上
19831,豬哥
19832,越線
19833,方儉
19834,雄籍
19835,江口
19836,豪雨
19837,月眉
19838,路土
19839,資場
19840,巡山
19841,工廠員
19842,電動拉門
19843,人槍
19844,機側
19845,飲彈
19846,金飾貨
19847,亮槍
19848,影竹圍
19849,員車
19850,公墓
19851,連江
19852,邱姓民
19853,陳宇桓
19854,酒測縣
19855,飲宴
19856,詹姓
19857,巡邏警
19858,網據
19859,字經
19860,曾育晨
19861,方持空
19862,氣槍
19863,江男
19864,約江
19865,酒測
19866,經主動
19867,派令
19868,藝品
19869,佛像
19870,樹木
19871,牛樟
19872,林木
19873,扁柏
19874,半成品
19875,雕刻
19876,宗山
19877,肖楠
19878,公益性
19879,開大門
19880,區東勇
19881,名母
19882,車車門
19883,東段
19884,高箱
19885,杜永心
19886,杜男
19887,工作部
19888,科長
19889,杜永
19890,陳念祖
19891,李女
19892,謝姓牙
19893,巫姓
19894,隊送醫
19895,圖輕生
19896,護車
19897,雙義
19898,車鳴笛
19899,隨車
19900,交工
19901,執法
19902,石門區
19903,王公
19904,電民眾
19905,內衣
19906,機店
19907,木造
19908,車手
19909,安家
19910,經長
19911,部擦傷
19912,電余姓
19913,時疑因
19914,內車
19915,道車
19916,樹因
19917,樹體
19918,大順路東
19919,工頭
19920,挑毛病
19921,謝男先
19922,游兆霖
19923,愛車
19924,罪罰
19925,演藝
19926,咖畢
19927,李先生
19928,孕母
19929,外電報
19930,小島
19931,愛滋病
19932,口交
19933,依人
19934,情輕法
19935,詹竣
19936,寶網
19937,林嫌
19938,常例
19939,尖沙咀
19940,港方
19941,對門
19942,戰男
19943,戰姓
19944,市平
19945,心證
19946,項總額
19947,陳同佳
19948,童案
19949,執業
19950,刑責則
19951,眼臉
19952,何建華
19953,專勤
19954,政見陸
19955,北緯
19956,分東
19957,冬防
19958,疾病防治
19959,花蓮豐
19960,花蓮港
19961,宜蘭蘇
19962,時艙
19963,友船
19964,翁男
19965,畢業翁
19966,義務翁
19967,不務
19968,職假
19969,滿天飛
19970,溢領
19971,時效
19972,公法
19973,公審
19974,黃偉松
19975,官速
19976,正金門
19977,圖文
19978,聲色場
19979,陳滄江
19980,證上
19981,條溝
19982,顧法
19983,培力
19984,熱線
19985,流施
19986,口約
19987,馬匹
19988,柵欄
19989,組人
19990,時錄
19991,馬群
19992,地跟
19993,蔣曜
19994,高鋒銘
19995,陳志興
19996,名官
19997,組警員
19998,組警務員
19999,警備隊
20000,許豐泉
20001,南雅
20002,電通報
20003,園長
20004,戴志勳
20005,韓春樹
20006,侯俊良
20007,庭長
20008,庭務
20009,徐岩奇
20010,高格
20011,場指
20012,向士檢
20013,人責任
20014,楊玉斌
20015,黑星
20016,支子
20017,刑事犯
20018,潘金葉
20019,賭盤訊息
20020,韓挺
20021,站區
20022,符憲政
20023,監察權
20024,警備車
20025,森田
20026,新款
20027,贈車
20028,莊校
20029,洪仲丘
20030,腳料
20031,張嫌
20032,媽盟
20033,惡人
20034,先告
20035,裘佩恩
20036,條媽
20037,素養
20038,自創
20039,盥洗室
20040,年案
20041,鐵證
20042,隔板
20043,分泌物
20044,現行犯
20045,佣金
20046,代辦匯
20047,傳是
20048,燈換裝
20049,城鎮
20050,宿性
20051,火海
20052,風助長
20053,吳承霖
20054,孫珮真
20055,劉昱甫
20056,嘉院
20057,洪裕翔
20058,人組
20059,吳霖
20060,區融
20061,官組
20062,收案
20063,黃鴻為
20064,石崇良
20065,黃慧夫
20066,防禦性
20067,病家
20068,安撫
20069,醫病
20070,假處
20071,財損
20072,陳姓軍
20073,夜店
20074,突員
20075,理張
20076,關切
20077,時張
20078,消極
20079,卡痛
20080,王嘉華
20081,衍生物
20082,卡痛葉
20083,維安
20084,葉具
20085,交船
20086,名學童
20087,名師
20088,醫留院
20089,官聲
20090,巡官
20091,方知其
20092,當員警
20093,下肢
20094,血液
20095,末梢
20096,移位
20097,台階卡
20098,台階
20099,葉慶元
20100,鐵窗
20101,觀護所
20102,由律師
20103,黃文鴻
20104,東國
20105,邱姓
20106,車疑因
20107,方來車
20108,廢棄物
20109,政團
20110,民議員
20111,許留賓
20112,外埔
20113,梧棲區
20114,書雲
20115,科人員
20116,南州
20117,中立性
20118,薛男
20119,蛇行
20120,王耀德
20121,局電信
20122,賭博網
20123,皮包
20124,曾姓老
20125,器材店
20126,店盜
20127,行內
20128,劉嫌
20129,前令入
20130,水房
20131,王女
20132,方依
20133,林昆鋒
20134,張宥
20135,嘴巴
20136,李婦
20137,因口
20138,鼻頸部
20139,線民
20140,周泓旭
20141,訴案
20142,憲政體
20143,權分際
20144,用法
20145,尖嘴
20146,險境
20147,水針
20148,東綠島
20149,救護員
20150,駕駛座
20151,郭臨
20152,郭臨伍
20153,伍今悄
20154,情治會
20155,千大軍
20156,案目
20157,葉男
20158,本票
20159,電賴姓
20160,男酒
20161,廂型車
20162,大里橋
20163,時賴
20164,彭懷恩
20165,場業
